2025-02-03 17:15:24,5.6318E-08
2025-02-03 17:15:26,4.1575E-08
2025-02-03 17:15:27,4.1575E-08
2025-02-03 17:15:29,4.1575E-08
2025-02-03 17:15:30,4.1575E-08
2025-02-03 17:15:32,5.275E-08
2025-02-03 17:15:33,5.275E-08
2025-02-03 17:15:35,5.4131E-08
2025-02-03 17:15:36,5.4131E-08
2025-02-03 17:15:38,5.4131E-08
2025-02-03 17:15:39,8.6787E-08
2025-02-03 17:15:40,8.6787E-08
2025-02-03 17:15:41,8.6787E-08
2025-02-03 17:15:43,8.6787E-08
2025-02-03 17:15:44,6.9072E-08
2025-02-03 17:15:46,6.9072E-08
2025-02-03 17:15:47,4.6269E-08
2025-02-03 17:15:49,4.6269E-08
2025-02-03 17:15:50,3.252E-08
2025-02-03 17:15:52,3.252E-08
2025-02-03 17:15:53,3.252E-08
2025-02-03 17:15:55,3.8599E-08
2025-02-03 17:15:56,3.8599E-08
2025-02-03 17:15:58,3.732E-08
2025-02-03 17:15:59,3.732E-08
2025-02-03 17:16:01,3.732E-08
2025-02-03 17:16:02,3.7544E-08
2025-02-03 17:16:04,3.7544E-08
2025-02-03 17:16:05,3.8221E-08
2025-02-03 17:16:06,3.8221E-08
2025-02-03 17:16:08,3.8221E-08
2025-02-03 17:16:10,3.843E-08
2025-02-03 17:16:11,3.843E-08
2025-02-03 17:16:13,3.843E-08
2025-02-03 17:16:14,3.6646E-08
2025-02-03 17:16:16,3.6646E-08
2025-02-03 17:16:17,2.9793E-08
2025-02-03 17:16:18,2.9793E-08
2025-02-03 17:16:20,2.9793E-08
2025-02-03 17:16:21,3.6102E-08
2025-02-03 17:16:23,3.6102E-08
2025-02-03 17:16:24,3.6102E-08
2025-02-03 17:16:26,3.3169E-08
2025-02-03 17:16:28,3.3169E-08
2025-02-03 17:16:29,3.2369E-08
2025-02-03 17:16:31,3.2369E-08
2025-02-03 17:16:32,3.2369E-08
2025-02-03 17:16:34,3.2788E-08
2025-02-03 17:16:35,3.2788E-08
2025-02-03 17:16:37,3.2788E-08
2025-02-03 17:16:38,3.3633E-08
2025-02-03 17:16:40,3.3633E-08
2025-02-03 17:16:41,2.92E-08
2025-02-03 17:16:43,2.92E-08
2025-02-03 17:16:44,2.92E-08
2025-02-03 17:16:46,2.92E-08
2025-02-03 17:16:47,2.92E-08
2025-02-03 17:16:49,2.92E-08
2025-02-03 17:16:50,3.3644E-08
2025-02-03 17:16:52,3.3644E-08
2025-02-03 17:16:53,3.4071E-08
2025-02-03 17:16:55,3.4071E-08
2025-02-03 17:16:56,3.4071E-08
2025-02-03 17:16:58,2.9913E-08
2025-02-03 17:16:59,2.9913E-08
2025-02-03 17:17:01,2.8061E-08
2025-02-03 17:17:02,2.8061E-08
2025-02-03 17:17:04,2.8061E-08
2025-02-03 17:17:05,2.4115E-08
2025-02-03 17:17:06,2.4115E-08
2025-02-03 17:17:08,2.4115E-08
2025-02-03 17:17:09,2.1472E-08
2025-02-03 17:17:11,2.1472E-08
2025-02-03 17:17:12,2.0633E-08
2025-02-03 17:17:14,2.0633E-08
2025-02-03 17:17:15,2.0633E-08
2025-02-03 17:17:17,2.0137E-08
2025-02-03 17:17:18,2.0137E-08
2025-02-03 17:17:20,2.0124E-08
2025-02-03 17:17:21,2.0124E-08
2025-02-03 17:17:23,2.0124E-08
2025-02-03 17:17:25,2.1704E-08
2025-02-03 17:17:26,2.1704E-08
2025-02-03 17:17:28,2.0754E-08
2025-02-03 17:17:29,2.0754E-08
2025-02-03 17:17:31,2.0754E-08
2025-02-03 17:17:32,2.3423E-08
2025-02-03 17:17:34,2.3423E-08
2025-02-03 17:17:35,2.6589E-08
2025-02-03 17:17:37,2.6589E-08
2025-02-03 17:17:38,2.6589E-08
2025-02-03 17:17:40,3.0506E-08
2025-02-03 17:17:41,3.0506E-08
2025-02-03 17:17:43,3.0506E-08
2025-02-03 17:17:44,3.0506E-08
2025-02-03 17:17:46,3.0506E-08
2025-02-03 17:17:47,3.0506E-08
2025-02-03 17:17:49,3.0506E-08
2025-02-03 17:17:50,3.0506E-08
2025-02-03 17:17:52,3.1733E-08
2025-02-03 17:17:53,3.1733E-08
2025-02-03 17:17:55,3.1733E-08
2025-02-03 17:17:56,3.3832E-08
2025-02-03 17:17:58,3.3832E-08
2025-02-03 17:17:59,2.305E-08
2025-02-03 17:18:01,2.305E-08
2025-02-03 17:18:02,2.305E-08
2025-02-03 17:18:04,2.305E-08
2025-02-03 17:18:05,2.6494E-08
2025-02-03 17:18:07,2.6494E-08
2025-02-03 17:18:08,2.6494E-08
2025-02-03 17:18:10,2.6494E-08
2025-02-03 17:18:11,2.6494E-08
2025-02-03 17:18:19,2.5601E-08
2025-02-03 17:18:20,2.5601E-08
2025-02-03 17:18:22,2.5601E-08
2025-02-03 17:18:23,2.5601E-08
2025-02-03 17:18:25,2.5601E-08
2025-02-03 17:18:26,2.5601E-08
2025-02-03 17:18:28,2.5249E-08
2025-02-03 17:18:29,2.5249E-08
2025-02-03 17:18:31,2.5249E-08
2025-02-03 17:18:32,2.7183E-08
2025-02-03 17:18:34,2.7183E-08
2025-02-03 17:18:35,2.562E-08
2025-02-03 17:18:37,2.562E-08
2025-02-03 17:18:38,2.562E-08
2025-02-03 17:18:40,2.562E-08
2025-02-03 17:18:41,2.562E-08
2025-02-03 17:18:43,2.6004E-08
2025-02-03 17:18:44,2.6004E-08
2025-02-03 17:18:46,2.6004E-08
2025-02-03 17:18:47,2.6004E-08
2025-02-03 17:18:49,2.6004E-08
2025-02-03 17:18:50,2.6004E-08
2025-02-03 17:18:52,2.6004E-08
2025-02-03 17:18:53,2.6004E-08
2025-02-03 17:18:55,2.6004E-08
2025-02-03 17:18:56,2.6004E-08
2025-02-03 17:18:57,2.6004E-08
2025-02-03 17:18:59,2.6004E-08
2025-02-03 17:19:00,2.6004E-08
2025-02-03 17:19:02,2.6004E-08
2025-02-03 17:19:03,2.6004E-08
2025-02-03 17:19:05,2.6004E-08
2025-02-03 17:19:06,2.6004E-08
2025-02-03 17:19:08,2.7966E-08
2025-02-03 17:19:09,2.7966E-08
2025-02-03 17:19:11,2.8367E-08
2025-02-03 17:19:12,2.8367E-08
2025-02-03 17:19:13,2.8367E-08
2025-02-03 17:19:15,2.8367E-08
2025-02-03 17:19:16,2.8367E-08
2025-02-03 17:19:18,2.8569E-08
2025-02-03 17:19:19,2.8569E-08
2025-02-03 17:19:21,2.8569E-08
2025-02-03 17:19:22,2.8569E-08
2025-02-03 17:19:24,2.8569E-08
2025-02-03 17:19:25,2.8569E-08
2025-02-03 17:19:27,2.8569E-08
2025-02-03 17:19:28,2.8569E-08
2025-02-03 17:19:30,2.8569E-08
2025-02-03 17:19:31,2.8569E-08
2025-02-03 17:19:32,2.8569E-08
2025-02-03 17:19:34,2.8569E-08
2025-02-03 17:19:35,2.8569E-08
2025-02-03 17:19:37,2.8569E-08
2025-02-03 17:19:38,2.8569E-08
2025-02-03 17:19:40,2.8569E-08
2025-02-03 17:19:41,2.4511E-08
2025-02-03 17:19:43,2.4511E-08
2025-02-03 17:19:44,2.4511E-08
2025-02-03 17:19:46,2.4511E-08
2025-02-03 17:19:47,2.4511E-08
2025-02-03 17:19:49,2.4511E-08
2025-02-03 17:19:50,2.4511E-08
2025-02-03 17:19:52,2.4511E-08
2025-02-03 17:19:53,2.1111E-08
2025-02-03 17:19:54,2.1111E-08
2025-02-03 17:19:56,2.1111E-08
2025-02-03 17:19:57,2.1111E-08
2025-02-03 17:19:59,2.1111E-08
2025-02-03 17:20:00,2.0697E-08
2025-02-03 17:20:02,2.0697E-08
2025-02-03 17:20:03,2.0697E-08
2025-02-03 17:20:05,2.0697E-08
2025-02-03 17:20:06,2.0697E-08
2025-02-03 17:20:08,2.0697E-08
2025-02-03 17:20:09,2.0697E-08
2025-02-03 17:20:11,2.0697E-08
2025-02-03 17:20:12,2.0697E-08
2025-02-03 17:20:13,2.0697E-08
2025-02-03 17:20:15,2.0697E-08
2025-02-03 17:20:16,1.826E-08
2025-02-03 17:20:18,1.826E-08
2025-02-03 17:20:19,1.826E-08
2025-02-03 17:20:21,1.826E-08
2025-02-03 17:20:22,1.826E-08
2025-02-03 17:20:24,1.826E-08
2025-02-03 17:20:25,1.826E-08
2025-02-03 17:20:27,1.826E-08
2025-02-03 17:20:28,1.826E-08
2025-02-03 17:20:29,1.826E-08
2025-02-03 17:20:31,1.826E-08
2025-02-03 17:20:32,1.826E-08
2025-02-03 17:20:34,1.826E-08
2025-02-03 17:20:35,1.826E-08
2025-02-03 17:20:37,1.826E-08
2025-02-03 17:20:38,1.826E-08
2025-02-03 17:20:40,1.826E-08
2025-02-03 17:20:41,1.826E-08
2025-02-03 17:20:43,1.805E-08
2025-02-03 17:20:44,1.805E-08
2025-02-03 17:20:46,1.805E-08
2025-02-03 17:20:47,1.5924E-08
2025-02-03 17:20:49,1.5924E-08
2025-02-03 17:20:50,1.5924E-08
2025-02-03 17:20:51,1.5924E-08
2025-02-03 17:20:53,1.5924E-08
2025-02-03 17:20:55,1.5924E-08
2025-02-03 17:20:56,1.5924E-08
2025-02-03 17:20:58,1.5924E-08
2025-02-03 17:20:59,1.5924E-08
2025-02-03 17:21:01,1.5924E-08
2025-02-03 17:21:02,1.5924E-08
2025-02-03 17:21:03,1.7467E-08
2025-02-03 17:21:05,1.7467E-08
2025-02-03 17:21:06,1.7467E-08
2025-02-03 17:21:08,1.7467E-08
2025-02-03 17:21:09,1.7467E-08
2025-02-03 17:21:11,1.7467E-08
2025-02-03 17:21:12,1.7467E-08
2025-02-03 17:21:14,1.7467E-08
2025-02-03 17:21:15,1.6488E-08
2025-02-03 17:21:17,1.6488E-08
2025-02-03 17:21:18,1.6488E-08
2025-02-03 17:21:19,1.6488E-08
2025-02-03 17:21:21,1.6488E-08
2025-02-03 17:21:22,1.6488E-08
2025-02-03 17:21:24,1.6488E-08
2025-02-03 17:21:25,1.6488E-08
2025-02-03 17:21:27,1.5564E-08
2025-02-03 17:21:28,1.5564E-08
2025-02-03 17:21:30,1.5564E-08
2025-02-03 17:21:31,1.5564E-08
2025-02-03 17:21:33,1.5564E-08
2025-02-03 17:21:34,1.5561E-08
2025-02-03 17:21:36,1.5561E-08
2025-02-03 17:21:37,1.5561E-08
2025-02-03 17:21:38,1.5561E-08
2025-02-03 17:21:40,1.5561E-08
2025-02-03 17:21:41,1.5561E-08
2025-02-03 17:21:43,1.5561E-08
2025-02-03 17:21:44,1.5561E-08
2025-02-03 17:21:46,1.5196E-08
2025-02-03 17:21:47,1.5196E-08
2025-02-03 17:21:49,1.5196E-08
2025-02-03 17:21:50,1.5196E-08
2025-02-03 17:21:52,1.5196E-08
2025-02-03 17:21:53,1.5196E-08
2025-02-03 17:21:54,1.5196E-08
2025-02-03 17:21:56,1.5196E-08
2025-02-03 17:21:57,1.5045E-08
2025-02-03 17:21:59,1.5045E-08
2025-02-03 17:22:00,1.5045E-08
2025-02-03 17:22:02,1.5045E-08
2025-02-03 17:22:03,1.5045E-08
2025-02-03 17:22:05,1.5045E-08
2025-02-03 17:22:06,1.5045E-08
2025-02-03 17:22:08,1.5045E-08
2025-02-03 17:22:09,1.5045E-08
2025-02-03 17:22:11,1.5045E-08
2025-02-03 17:22:12,1.5045E-08
2025-02-03 17:22:14,1.6546E-08
2025-02-03 17:22:15,1.6546E-08
2025-02-03 17:22:16,1.6546E-08
2025-02-03 17:22:18,1.6546E-08
2025-02-03 17:22:19,1.6546E-08
2025-02-03 17:22:21,1.6546E-08
2025-02-03 17:22:22,1.6546E-08
2025-02-03 17:22:24,1.6546E-08
2025-02-03 17:22:25,1.6113E-08
2025-02-03 17:22:27,1.6113E-08
2025-02-03 17:22:28,1.6113E-08
2025-02-03 17:22:30,1.6113E-08
2025-02-03 17:22:31,1.6113E-08
2025-02-03 17:22:32,1.5886E-08
2025-02-03 17:22:34,1.5886E-08
2025-02-03 17:22:35,1.5886E-08
2025-02-03 17:22:37,1.5209E-08
2025-02-03 17:22:38,1.5209E-08
2025-02-03 17:22:40,1.5209E-08
2025-02-03 17:22:41,1.5209E-08
2025-02-03 17:22:43,1.5209E-08
2025-02-03 17:22:44,1.5209E-08
2025-02-03 17:22:45,1.5209E-08
2025-02-03 17:22:47,1.5209E-08
2025-02-03 17:22:48,1.5209E-08
2025-02-03 17:22:50,1.5209E-08
2025-02-03 17:22:51,1.5209E-08
2025-02-03 17:22:53,1.5209E-08
2025-02-03 17:22:54,1.5209E-08
2025-02-03 17:22:56,1.5209E-08
2025-02-03 17:22:57,1.5209E-08
